snapshot_ts,event_id,league,commence_time,home_team,away_team,bookmaker,market,outcome,side,side_key,point,price,last_update
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,nordicbet,totals,Over,over,over@2.5,2.5,1.75,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,nordicbet,totals,Under,under,under@2.5,2.5,2.02,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,livescorebet,h2h,AS Monaco,away,away,,1.9,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,livescorebet,h2h,Le Havre,home,home,,3.55,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,livescorebet,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,grosvenor,h2h,AS Monaco,away,away,,1.92,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,grosvenor,h2h,Le Havre,home,home,,3.7,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,grosvenor,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,grosvenor,totals,Over,over,over@2.5,2.5,1.64,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,grosvenor,totals,Under,under,under@2.5,2.5,2.2,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,casumo,h2h,AS Monaco,away,away,,1.89,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,casumo,h2h,Le Havre,home,home,,3.65,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,casumo,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,casumo,totals,Over,over,over@2.5,2.5,1.64,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,casumo,totals,Under,under,under@2.5,2.5,2.2,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betway,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:04:53Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betway,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:53Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betway,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:53Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pmu_fr,h2h,AS Monaco,away,away,,1.91,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pmu_fr,h2h,Le Havre,home,home,,3.65,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pmu_fr,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pmu_fr,totals,Over,over,over@2.5,2.5,1.56,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pmu_fr,totals,Under,under,under@2.5,2.5,2.08,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,marathonbet,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,marathonbet,h2h,Le Havre,home,home,,3.72,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,marathonbet,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betsson,h2h,AS Monaco,away,away,,1.98,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betsson,h2h,Le Havre,home,home,,3.7,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betsson,h2h,Draw,draw,draw,,3.45,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betsson,totals,Over,over,over@2.5,2.5,1.75,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betsson,totals,Under,under,under@2.5,2.5,2.02,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,h2h,Le Havre,home,home,,3.85,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,h2h,Draw,draw,draw,,3.64,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,spreads,AS Monaco,away,away@-0.5,-0.5,2.0,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,spreads,Le Havre,home,home@0.5,0.5,1.83,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,totals,Over,over,over@2.5,2.5,1.78,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betonlineag,totals,Under,under,under@2.5,2.5,2.08,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,sport888,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,sport888,h2h,Le Havre,home,home,,3.5,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,sport888,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,williamhill,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,williamhill,h2h,Le Havre,home,home,,3.5,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,williamhill,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,williamhill,totals,Over,over,over@2.5,2.5,1.75,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,williamhill,totals,Under,under,under@2.5,2.5,2.05,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,boylesports,h2h,AS Monaco,away,away,,1.87,2026-08-23T14:04:05Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,boylesports,h2h,Le Havre,home,home,,3.4,2026-08-23T14:04:05Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,boylesports,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:05Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,h2h,AS Monaco,away,away,,1.96,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,h2h,Le Havre,home,home,,3.76,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,h2h,Draw,draw,draw,,3.84,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,spreads,AS Monaco,away,away@-0.5,-0.5,1.93,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,spreads,Le Havre,home,home@0.5,0.5,1.85,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,totals,Over,over,over@2.5,2.5,1.74,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,gtbets,totals,Under,under,under@2.5,2.5,2.07,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,nordicbet,h2h,Cobresal,away,away,,4.9,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,nordicbet,h2h,La Serena,home,home,,1.68,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,nordicbet,h2h,Draw,draw,draw,,3.6,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,nordicbet,totals,Over,over,over@2.5,2.5,1.6,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,nordicbet,totals,Under,under,under@2.5,2.5,2.22,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,h2h,Cobresal,away,away,,4.9,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,h2h,La Serena,home,home,,1.7,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,h2h,Draw,draw,draw,,4.0,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,spreads,Cobresal,away,away@1.0,1.0,1.66,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,spreads,La Serena,home,home@-1.0,-1.0,2.13,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,totals,Over,over,over@3.0,3.0,2.07,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,coolbet,totals,Under,under,under@3.0,3.0,1.76,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_de,h2h,Cobresal,away,away,,4.4,2026-08-23T14:04:37Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_de,h2h,La Serena,home,home,,1.64,2026-08-23T14:04:37Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_de,h2h,Draw,draw,draw,,3.9,2026-08-23T14:04:37Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_fr,h2h,Cobresal,away,away,,4.3,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_fr,h2h,La Serena,home,home,,1.62,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,winamax_fr,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betsson,h2h,Cobresal,away,away,,4.9,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betsson,h2h,La Serena,home,home,,1.68,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betsson,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betsson,totals,Over,over,over@2.5,2.5,1.6,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betsson,totals,Under,under,under@2.5,2.5,2.22,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,h2h,Cobresal,away,away,,4.54,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,h2h,La Serena,home,home,,1.62,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,h2h,Draw,draw,draw,,3.9,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,spreads,Cobresal,away,away@1.5,1.5,1.42,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,spreads,La Serena,home,home@-1.5,-1.5,2.65,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,totals,Over,over,over@2.5,2.5,1.6,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,onexbet,totals,Under,under,under@2.5,2.5,2.2,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,skybet,h2h,Cobresal,away,away,,4.0,2026-08-23T14:04:35Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,skybet,h2h,La Serena,home,home,,1.67,2026-08-23T14:04:35Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,skybet,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:35Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,paddypower,h2h,Cobresal,away,away,,4.2,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,paddypower,h2h,La Serena,home,home,,1.62,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,paddypower,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,smarkets,h2h,Cobresal,away,away,,5.0,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,smarkets,h2h,La Serena,home,home,,1.71,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,smarkets,h2h,Draw,draw,draw,,4.2,2026-08-23T14:05:00Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,marathonbet,h2h,Cobresal,away,away,,4.55,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,marathonbet,h2h,La Serena,home,home,,1.65,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,marathonbet,h2h,Draw,draw,draw,,3.95,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfair_sb_uk,h2h,Cobresal,away,away,,4.2,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfair_sb_uk,h2h,La Serena,home,home,,1.65,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfair_sb_uk,h2h,Draw,draw,draw,,3.9,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,boylesports,h2h,Cobresal,away,away,,4.2,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,boylesports,h2h,La Serena,home,home,,1.57,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,boylesports,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_uk,h2h,Cobresal,away,away,,4.6,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_uk,h2h,La Serena,home,home,,1.67,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_uk,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:16Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas,h2h,Cobresal,away,away,,4.33,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas,h2h,La Serena,home,home,,1.62,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas,totals,Over,over,over@2.5,2.5,1.57,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas,totals,Under,under,under@2.5,2.5,2.15,2026-08-23T14:04:36Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfred_uk,h2h,Cobresal,away,away,,4.0,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfred_uk,h2h,La Serena,home,home,,1.67,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,betfred_uk,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:14Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,virginbet,h2h,Cobresal,away,away,,3.95,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,virginbet,h2h,La Serena,home,home,,1.68,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,virginbet,h2h,Draw,draw,draw,,3.55,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_se,h2h,Cobresal,away,away,,4.1,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_se,h2h,La Serena,home,home,,1.73,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_se,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_se,totals,Over,over,over@2.5,2.5,1.67,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,unibet_se,totals,Under,under,under@2.5,2.5,2.02,2026-08-23T14:04:13Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas_se,h2h,Cobresal,away,away,,4.1,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas_se,h2h,La Serena,home,home,,1.73,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas_se,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas_se,totals,Over,over,over@2.5,2.5,1.65,2026-08-23T14:04:15Z
2026-08-23T14:05:22Z,248243c567c4cb2d2fa70f60da2f906b,智利甲,2026-08-23T16:00:00Z,La Serena,Cobresal,leovegas_se,totals,Under,under,under@2.5,2.5,2.02,2026-08-23T14:04:15Z
